id,image_path,productDisplayName,subCategory,label
36536,../data/raw/fashion-product-images-small/images/36536.jpg,United Colors of Benetton Women Blue Sling Bag,Bags,0
52073,../data/raw/fashion-product-images-small/images/52073.jpg,Myntra Men Grey & Red T-shirt,Topwear,17
58549,../data/raw/fashion-product-images-small/images/58549.jpg,Miami Blues Women Sunglasses,Eyewear,4
14666,../data/raw/fashion-product-images-small/images/14666.jpg,Basics Men Red Slim Fit Checked Shirt,Topwear,17
33878,../data/raw/fashion-product-images-small/images/33878.jpg,Citizen Men Silver Dial Watch,Watches,19
44116,../data/raw/fashion-product-images-small/images/44116.jpg,Boss Men Made For Summer Perfume,Fragrance,6
5231,../data/raw/fashion-product-images-small/images/5231.jpg,Classic Polo Men's Cari Navy Polo T-shirt,Topwear,17
25121,../data/raw/fashion-product-images-small/images/25121.jpg,Lino Perros Women Gem Ring Black Clutch,Bags,0
32196,../data/raw/fashion-product-images-small/images/32196.jpg,Fabindia Men Printed Blue Kurta,Topwear,17
33044,../data/raw/fashion-product-images-small/images/33044.jpg,Mother Earth Women Printed Blue Kurta,Topwear,17
57501,../data/raw/fashion-product-images-small/images/57501.jpg,Lee Cooper Men Light cocoa Sandals,Sandal,13
54384,../data/raw/fashion-product-images-small/images/54384.jpg,Baggit Women Olive Green Handbag,Bags,0
13443,../data/raw/fashion-product-images-small/images/13443.jpg,United Colors of Benetton Women Solid White Tops,Topwear,17
2014,../data/raw/fashion-product-images-small/images/2014.jpg,ADIDAS Men's Classic Yellow Polo T-shirt,Topwear,17
43333,../data/raw/fashion-product-images-small/images/43333.jpg,Murcia Women Brown Handbag,Bags,0
49609,../data/raw/fashion-product-images-small/images/49609.jpg,Catwalk Women Brown Heels,Shoes,15
31713,../data/raw/fashion-product-images-small/images/31713.jpg,Fabindia Women Anusuya Silver Earrings,Jewellery,8
12591,../data/raw/fashion-product-images-small/images/12591.jpg,Tantra Unisex Printed Blue Tshirts,Topwear,17
55256,../data/raw/fashion-product-images-small/images/55256.jpg,Lakme Absolute Forever Silk Blacklast Eye Liner,Makeup,11
18897,../data/raw/fashion-product-images-small/images/18897.jpg,Arrow Woman Solid Green Dress,Dress,3
34261,../data/raw/fashion-product-images-small/images/34261.jpg,Gini and Jony Boys Printed Red T-shirt,Topwear,17
50724,../data/raw/fashion-product-images-small/images/50724.jpg,Doodle Girls Blue Washed Dress,Dress,3
2828,../data/raw/fashion-product-images-small/images/2828.jpg,Lee Cooper Men's LC Casual Denim Blue Shoe,Shoes,15
22304,../data/raw/fashion-product-images-small/images/22304.jpg,Inc. 5 Women Casual Beige Heels,Shoes,15
16131,../data/raw/fashion-product-images-small/images/16131.jpg,Tokyo Talkies Women Printed Red T-shirt,Topwear,17
46641,../data/raw/fashion-product-images-small/images/46641.jpg,Rasasi Women Hope Deo,Fragrance,6
7566,../data/raw/fashion-product-images-small/images/7566.jpg,Nike Men's As Kobe Comic Black T-shirt,Topwear,17
19945,../data/raw/fashion-product-images-small/images/19945.jpg,Nike Women Casual Purple Handbag,Bags,0
13685,../data/raw/fashion-product-images-small/images/13685.jpg,ADIDAS Men Dash Casual Shoes,Shoes,15
54142,../data/raw/fashion-product-images-small/images/54142.jpg,Rocia Women Beige Sandals,Shoes,15
26562,../data/raw/fashion-product-images-small/images/26562.jpg,Lee Cooper Men Brown Shoes,Shoes,15
12757,../data/raw/fashion-product-images-small/images/12757.jpg,Spykar Men Printed Blue T-Shirts,Topwear,17
42027,../data/raw/fashion-product-images-small/images/42027.jpg,ADIDAS Women Sukoi Black Sports Shoes,Shoes,15
3300,../data/raw/fashion-product-images-small/images/3300.jpg,Asics Men's Gel Cushioning Black Yellow Shoe,Shoes,15
17225,../data/raw/fashion-product-images-small/images/17225.jpg,United Colors of Benetton Men Funky Eyewear Blue Sunglasses,Eyewear,4
6672,../data/raw/fashion-product-images-small/images/6672.jpg,Nike Women Dunk Skinny White Red Shoe,Shoes,15
47555,../data/raw/fashion-product-images-small/images/47555.jpg,Portia Women White Heels,Shoes,15
46487,../data/raw/fashion-product-images-small/images/46487.jpg,Timex Men Sliver Dial Chronograph Watch,Watches,19
51430,../data/raw/fashion-product-images-small/images/51430.jpg,Myntra Men Navy Blue & Orange Check Shirt,Topwear,17
15572,../data/raw/fashion-product-images-small/images/15572.jpg,Chhota Bheem Kids Boys Warrior Bheem TShirt,Topwear,17
21747,../data/raw/fashion-product-images-small/images/21747.jpg,Vans Unisex  Era Black Casual Shoes,Shoes,15
4125,../data/raw/fashion-product-images-small/images/4125.jpg,Lotto Men Kochi Tuskers Authentic Orange Jersey,Topwear,17
45202,../data/raw/fashion-product-images-small/images/45202.jpg,Casio Enticer Men Black Marine Sports Watch MTD-1069D-1AVDF(A657),Watches,19
37622,../data/raw/fashion-product-images-small/images/37622.jpg,Madagascar3 Boys Red Printed T-Shirt,Topwear,17
20695,../data/raw/fashion-product-images-small/images/20695.jpg,Buckaroo Men Bello Blue Casual Shoes,Shoes,15
53367,../data/raw/fashion-product-images-small/images/53367.jpg,Puma Unisex Pink Backpack,Bags,0
32350,../data/raw/fashion-product-images-small/images/32350.jpg,Q&Q Men Black Dial Watch,Watches,19
56615,../data/raw/fashion-product-images-small/images/56615.jpg,Streetwear Stay On Mineral Rose Swirl Blusher,Makeup,11
4919,../data/raw/fashion-product-images-small/images/4919.jpg,Gini and Jony Girl's Veeya Pink Kidswear,Topwear,17
10000,../data/raw/fashion-product-images-small/images/10000.jpg,Palm Tree Girls Sp Jace Sko White Skirts,Bottomwear,2
4317,../data/raw/fashion-product-images-small/images/4317.jpg,Tantra Kid's Unisex Kya Boss Red Kidswear,Topwear,17
45030,../data/raw/fashion-product-images-small/images/45030.jpg,Maxima Men Black Watch,Watches,19
15740,../data/raw/fashion-product-images-small/images/15740.jpg,Nike Women Air Relentless Grey Sports Shoes,Shoes,15
52087,../data/raw/fashion-product-images-small/images/52087.jpg,Myntra Women Yellow T-shirt,Topwear,17
21575,../data/raw/fashion-product-images-small/images/21575.jpg,Lino Perros Men Pack of Five Striped Socks,Socks,16
37410,../data/raw/fashion-product-images-small/images/37410.jpg,Murcia Women Envelope Green Handbag,Bags,0
32162,../data/raw/fashion-product-images-small/images/32162.jpg,Playboy Women Playmate Black Ankle Socks,Socks,16
40542,../data/raw/fashion-product-images-small/images/40542.jpg,Titan Women Gold Watch,Watches,19
38458,../data/raw/fashion-product-images-small/images/38458.jpg,Baggit Women Orange Sling Bag,Bags,0
27682,../data/raw/fashion-product-images-small/images/27682.jpg,Murcia Women Black Handbag,Bags,0
9408,../data/raw/fashion-product-images-small/images/9408.jpg,Fastrack Women Sunglasses,Eyewear,4
30635,../data/raw/fashion-product-images-small/images/30635.jpg,Nike Men Basic Crew Blue T-shirt,Topwear,17
42215,../data/raw/fashion-product-images-small/images/42215.jpg,Sepia Women Teal Top,Topwear,17
3132,../data/raw/fashion-product-images-small/images/3132.jpg,DUSG Men's Tadoba Organic Cotton Cappuccino T-shirt,Topwear,17
34295,../data/raw/fashion-product-images-small/images/34295.jpg,Fabindia Orange Silk Dupatta,Topwear,17
18863,../data/raw/fashion-product-images-small/images/18863.jpg,Puma Men Heritage Red Sweatshirt,Topwear,17
6440,../data/raw/fashion-product-images-small/images/6440.jpg,Lotto Men's Calcetto Black Brown Shoe,Shoes,15
17017,../data/raw/fashion-product-images-small/images/17017.jpg,Rocia Women Casual Brown Sandal,Shoes,15
23222,../data/raw/fashion-product-images-small/images/23222.jpg,Aneri Women Freya Red Kurta,Topwear,17
51602,../data/raw/fashion-product-images-small/images/51602.jpg,Wrangler Women Blue Molly Jeans,Bottomwear,2
7592,../data/raw/fashion-product-images-small/images/7592.jpg,Nike Men's Dunk Low Blue Shoe,Shoes,15
53531,../data/raw/fashion-product-images-small/images/53531.jpg,Amante Women Pink Bikini Briefs PCLR02,Innerwear,7
44586,../data/raw/fashion-product-images-small/images/44586.jpg,Lee Men Tino Blue Jeans,Bottomwear,2
37074,../data/raw/fashion-product-images-small/images/37074.jpg,Lino Perros Women Black Handbag,Bags,0
4773,../data/raw/fashion-product-images-small/images/4773.jpg,ADIDAS Women 3S Blue Capri,Bottomwear,2
15324,../data/raw/fashion-product-images-small/images/15324.jpg,Nike Men Printed White Sweatshirts,Topwear,17
21111,../data/raw/fashion-product-images-small/images/21111.jpg,s.Oliver Women Check Purple Top,Topwear,17
40126,../data/raw/fashion-product-images-small/images/40126.jpg,Gini and Jony Boys Boxer White Shorts,Bottomwear,2
24463,../data/raw/fashion-product-images-small/images/24463.jpg,Numero Uno Men Brown Casual Shoes,Shoes,15
10656,../data/raw/fashion-product-images-small/images/10656.jpg,Doodle Girl Little frock Pink Tops,Topwear,17
37848,../data/raw/fashion-product-images-small/images/37848.jpg,Hidekraft Men Black Wallet,Wallets,18
57191,../data/raw/fashion-product-images-small/images/57191.jpg,Elle Women White Top,Topwear,17
56043,../data/raw/fashion-product-images-small/images/56043.jpg,Colorbar Keep Blushing Full Finish Longwear Lipstick 08,Lips,9
11784,../data/raw/fashion-product-images-small/images/11784.jpg,Lee Women Solid Black Tshirts,Topwear,17
32506,../data/raw/fashion-product-images-small/images/32506.jpg,Franco Leone Men Brown Sandals,Sandal,13
49299,../data/raw/fashion-product-images-small/images/49299.jpg,Arrow Women Pack Of 5 Socks,Socks,16
42671,../data/raw/fashion-product-images-small/images/42671.jpg,Alma Women Green Kurta,Topwear,17
3556,../data/raw/fashion-product-images-small/images/3556.jpg,Skechers Men Dark Brown Lifestyle Shoe,Shoes,15
26334,../data/raw/fashion-product-images-small/images/26334.jpg,DKNY Women Black Dial Watch NY4951,Watches,19
12101,../data/raw/fashion-product-images-small/images/12101.jpg,W Women Printed Pink Kurtas,Topwear,17
6818,../data/raw/fashion-product-images-small/images/6818.jpg,Timberland Men's Grn Thng Red Flip Flop,Flip Flops,5
2484,../data/raw/fashion-product-images-small/images/2484.jpg,Puma Women Spagetti White Top,Topwear,17
30251,../data/raw/fashion-product-images-small/images/30251.jpg,Numero Uno Men Green Flip Flops,Flip Flops,5
22794,../data/raw/fashion-product-images-small/images/22794.jpg,Manchester United Men Navy Blue Tshirt,Topwear,17
8982,../data/raw/fashion-product-images-small/images/8982.jpg,Puma Men Evo Ducati Lo White Casual Shoes,Shoes,15
51266,../data/raw/fashion-product-images-small/images/51266.jpg,Parx Men Black Belt,Belts,1
6024,../data/raw/fashion-product-images-small/images/6024.jpg,UCB Women's Boat Neck Chest Print Green T-shirt,Topwear,17
47303,../data/raw/fashion-product-images-small/images/47303.jpg,Baggit Women Black Purse,Bags,0
26106,../data/raw/fashion-product-images-small/images/26106.jpg,John Miller Men Striped Purple Shirt,Topwear,17
12333,../data/raw/fashion-product-images-small/images/12333.jpg,Spykar Women Ep Jeans Blue Jeans,Bottomwear,2
3764,../data/raw/fashion-product-images-small/images/3764.jpg,Status Quo Men's London Icon Navy T-shirt,Topwear,17
30063,../data/raw/fashion-product-images-small/images/30063.jpg,Ed Hardy Men Grey Watch,Watches,19
48179,../data/raw/fashion-product-images-small/images/48179.jpg,Fossil Women Green Handbag,Bags,0
54526,../data/raw/fashion-product-images-small/images/54526.jpg,F Sports Men White Zero Gravity Sports Shoes,Shoes,15
18609,../data/raw/fashion-product-images-small/images/18609.jpg,Puma Men Polo Red Tshirt,Topwear,17
35511,../data/raw/fashion-product-images-small/images/35511.jpg,Bata Men Lite Black Flip Flops,Flip Flops,5
49897,../data/raw/fashion-product-images-small/images/49897.jpg,Q&Q Kids Girls White Dial Watch,Watches,19
16793,../data/raw/fashion-product-images-small/images/16793.jpg,Highlander Men Check Blue Shirt,Topwear,17
51054,../data/raw/fashion-product-images-small/images/51054.jpg,Enamor Lavender Bra,Innerwear,7
50186,../data/raw/fashion-product-images-small/images/50186.jpg,Paridhan Women Orange Printed Handbag,Bags,0
48945,../data/raw/fashion-product-images-small/images/48945.jpg,Revv Men Steel Ring,Jewellery,8
6216,../data/raw/fashion-product-images-small/images/6216.jpg,Lee Men's Printed Black T-shirt,Topwear,17
47131,../data/raw/fashion-product-images-small/images/47131.jpg,Be For Bag Women Pink Bag,Bags,0
37246,../data/raw/fashion-product-images-small/images/37246.jpg,United Colors of Benetton Men Charcoal Shoes,Shoes,15
5493,../data/raw/fashion-product-images-small/images/5493.jpg,Mr.Men Men's Cool Soft Grey T-shirt,Topwear,17
15116,../data/raw/fashion-product-images-small/images/15116.jpg,Arrow Men TR Finish Grey Trousers,Bottomwear,2
59239,../data/raw/fashion-product-images-small/images/59239.jpg,Titan Men White Watch,Watches,19
21323,../data/raw/fashion-product-images-small/images/21323.jpg,Louis Philippe Men Sunglasses LP045-C5,Eyewear,4
36394,../data/raw/fashion-product-images-small/images/36394.jpg,Reid & Taylor Men Reid & Taylor Blue Socks,Socks,16
4541,../data/raw/fashion-product-images-small/images/4541.jpg,Classic Polo Men's White T-shirt with Navy Stripes,Topwear,17
24651,../data/raw/fashion-product-images-small/images/24651.jpg,Lino Perros Women Casual Handbag,Bags,0
10464,../data/raw/fashion-product-images-small/images/10464.jpg,Flying Machine Men Mauvemist Pink Tshirts,Topwear,17
40314,../data/raw/fashion-product-images-small/images/40314.jpg,Warner Bros Kids Unisex White sandals,Sandal,13
56271,../data/raw/fashion-product-images-small/images/56271.jpg,Biara Women Nude Bra,Innerwear,7
25783,../data/raw/fashion-product-images-small/images/25783.jpg,Arrow Men Black & Beige Suspenders,Topwear,17
27649,../data/raw/fashion-product-images-small/images/27649.jpg,Superman Men Printed Blue T-shirt,Topwear,17
16932,../data/raw/fashion-product-images-small/images/16932.jpg,Spykar Men Off White Polo Tshirt,Topwear,17
49636,../data/raw/fashion-product-images-small/images/49636.jpg,Mineral Blue & White Skirt,Bottomwear,2
19146,../data/raw/fashion-product-images-small/images/19146.jpg,United Colors of Benetton Men Solid Grey Sweatshirt,Topwear,17
55269,../data/raw/fashion-product-images-small/images/55269.jpg,Lakme Absolute Shine Line Black Eye Liner,Makeup,11
2817,../data/raw/fashion-product-images-small/images/2817.jpg,Lee Cooper Men's Casual Leather Black Shoe,Shoes,15
7559,../data/raw/fashion-product-images-small/images/7559.jpg,Nike Men's Black Polo T-shirt,Topwear,17
25922,../data/raw/fashion-product-images-small/images/25922.jpg,Femella Women Navy Blue T-shirt,Topwear,17
36509,../data/raw/fashion-product-images-small/images/36509.jpg,United Colors of Benetton Women Brown Handbag,Bags,0
58576,../data/raw/fashion-product-images-small/images/58576.jpg,Puma Women Yellow T-shirt,Topwear,17
14659,../data/raw/fashion-product-images-small/images/14659.jpg,Probase Men Solid LT.Khaki Trousers,Bottomwear,2
33847,../data/raw/fashion-product-images-small/images/33847.jpg,Puma Men Future Cat White Shoes,Shoes,15
39541,../data/raw/fashion-product-images-small/images/39541.jpg,Bwitch Maroon Bra,Innerwear,7
38493,../data/raw/fashion-product-images-small/images/38493.jpg,Gini and Jony Boys Core Blue T-shirt,Topwear,17
40589,../data/raw/fashion-product-images-small/images/40589.jpg,Aurelia Women Printed White Kurta,Topwear,17
44915,../data/raw/fashion-product-images-small/images/44915.jpg,Puma Men Blue T-shirt,Topwear,17
59696,../data/raw/fashion-product-images-small/images/59696.jpg,Avirate Cream Brief,Innerwear,7
11925,../data/raw/fashion-product-images-small/images/11925.jpg,Skechers Women Tone Black Sandals,Shoes,15
58744,../data/raw/fashion-product-images-small/images/58744.jpg,Puma Men Burgundy T-shirt,Topwear,17
41669,../data/raw/fashion-product-images-small/images/41669.jpg,Catwalk Women Silver Heels,Shoes,15
39773,../data/raw/fashion-product-images-small/images/39773.jpg,Peter England Men Navy Blue Casual Shirt,Topwear,17
11119,../data/raw/fashion-product-images-small/images/11119.jpg,Indigo Nation Men Solid White Shirts,Topwear,17
5800,../data/raw/fashion-product-images-small/images/5800.jpg,ADIDAS Men's Chat Black T-shirt,Topwear,17
33249,../data/raw/fashion-product-images-small/images/33249.jpg,Arrow Men Blue Striped Shirt,Topwear,17
2219,../data/raw/fashion-product-images-small/images/2219.jpg,ADIDAS Men's Black Shoe,Shoes,15
34850,../data/raw/fashion-product-images-small/images/34850.jpg,ADIDAS Men Falcon Elite White Sports Shoes,Shoes,15
54189,../data/raw/fashion-product-images-small/images/54189.jpg,Jockey MC Men Red Pack of 2 Briefs 8003,Innerwear,7
35982,../data/raw/fashion-product-images-small/images/35982.jpg,Flying Machine Women Grey T-shirt,Topwear,17
8723,../data/raw/fashion-product-images-small/images/8723.jpg,Indigo Nation Men Striped Yellow Shirt,Topwear,17
22935,../data/raw/fashion-product-images-small/images/22935.jpg,Fastrack Women Red Casual Watch,Watches,19
